catalogCode,educationLevel,categoryCode,categoryName,classCode,className,majorCode,majorName,parentCode,itemLevel,source
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5702,语言类,570213,应用德语,5702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5702,语言类,570214,应用泰语,5702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5702,语言类,570215,应用越南语,5702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5702,语言类,570216,应用阿拉伯语,5702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,5703,体育类,57,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570301,社会体育,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570302,休闲体育,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570303,运动训练,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570304,民族传统体育,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570305,运动防护,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570306,体育保健与康复,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570307,健身指导与管理,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570308,运动健康指导,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570309,运动数据分析,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570310,体能训练,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570311,体育运营与管理,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570312,电子竞技运动与管理,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570313,高尔夫球运动与管理,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570314,冰雪运动与管理,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570315,冰雪设施运维与管理,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,57,教育与体育大类,5703,体育类,570316,体育艺术表演,5703,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,,,58,公安与司法大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5801,公安管理类,5801,公安管理类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5801,公安管理类,580101K,治安管理,5801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5801,公安管理类,580102K,道路交通管理,5801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5801,公安管理类,580103K,特警,5801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5801,公安管理类,580104K,警务指挥与战术,5801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5802,公安技术类,5802,公安技术类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5802,公安技术类,580201K,刑事科学技术,5802,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5802,公安技术类,580202K,网络安全与执法,5802,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5802,公安技术类,580203K,警犬技术,5802,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5803,侦查类,5803,侦查类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5803,侦查类,580301K,刑事侦查,5803,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5803,侦查类,580302K,政治安全保卫,5803,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5803,侦查类,580303K,经济犯罪侦查,5803,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5803,侦查类,580304K,禁毒,5803,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5804,法律实务类,5804,法律实务类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5804,法律实务类,580401,法律事务,5804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5804,法律实务类,580402,法律文秘,5804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5804,法律实务类,580403,检察事务,5804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5805,法律执行类,5805,法律执行类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5805,法律执行类,580501K,刑事执行,5805,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5805,法律执行类,580502,民事执行,5805,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5805,法律执行类,580503K,行政执行,5805,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5805,法律执行类,580504K,司法警务,5805,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5805,法律执行类,580505,社区矫正,5805,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,5806,司法技术类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,580601K,刑事侦查技术,5806,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,580602K,司法信息技术,5806,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,580603,司法鉴定技术,5806,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,580604K,司法信息安全,5806,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,580605K,罪犯心理测量与矫正技术,5806,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5806,司法技术类,580606K,戒毒矫治技术,5806,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5807,安全防范类,5807,安全防范类,58,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5807,安全防范类,580701,安全防范技术,5807,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5807,安全防范类,580702,安全保卫管理,5807,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,58,公安与司法大类,5807,安全防范类,580703,智能安防运营管理,5807,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,,,59,公共管理与服务大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,5901,公共事业类,59,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,590101,社会工作,5901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,590102,党务工作,5901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,590103,青少年工作与管理,5901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,590104,社区管理与服务,5901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,590105,公共关系,5901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5901,公共事业类,590106,公益慈善事业管理,5901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,5902,公共管理类,59,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590201,民政服务与管理,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590202,人力资源管理,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590203,劳动与社会保障,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590204,网络舆情监测,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590205,公共事务管理,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590206,行政管理,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590207,质量管理与认证,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590208,知识产权管理,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590209,职业指导与服务,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5902,公共管理类,590210,标准化技术,5902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,5903,公共服务类,59,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590301,现代家政服务与管理,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590302,智慧健康养老服务与管理,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590303,社区康复,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590304,婚庆服务与管理,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590305,现代殡葬技术与管理,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590306,殡葬设备维护技术,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5903,公共服务类,590307,陵园服务与管理,5903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5904,文秘类,5904,文秘类,59,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,59,公共管理与服务大类,5904,文秘类,590401,现代文秘,5904,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,,,21,农林牧渔大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2101,农业类,2101,农业类,21,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2101,农业类,210101,现代种业技术,2101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2101,农业类,210102,作物生产与品质改良,2101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2101,农业类,210103,智慧农业技术,2101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2101,农业类,210104,设施园艺,2101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2101,农业类,210105,现代农业经营与管理,2101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2102,林业类,2102,林业类,21,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2102,林业类,210201,智慧林业技术,2102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2102,林业类,210202,园林工程,2102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2102,林业类,210203,木业产品智能制造,2102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2103,畜牧业类,2103,畜牧业类,21,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2103,畜牧业类,210301,动物医学,2103,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2103,畜牧业类,210302,动物药学,2103,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2103,畜牧业类,210303,宠物医疗,2103,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2103,畜牧业类,210304,现代畜牧,2103,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2104,渔业类,2104,渔业类,21,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,21,农林牧渔大类,2104,渔业类,210401,现代水产养殖技术,2104,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,,,22,资源环境与安全大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2201,资源勘查类,2201,资源勘查类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2201,资源勘查类,220101,资源勘查工程技术,2201,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2202,地质类,2202,地质类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2202,地质类,220201,环境地质工程,2202,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2203,测绘地理信息类,2203,测绘地理信息类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2203,测绘地理信息类,220301,导航工程技术,2203,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2203,测绘地理信息类,220302,测绘工程技术,2203,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2203,测绘地理信息类,220303,地理信息技术,2203,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2204,石油与天然气类,2204,石油与天然气类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2204,石油与天然气类,220401,油气储运工程,2204,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2204,石油与天然气类,220402,石油工程技术,2204,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2205,煤炭类,2205,煤炭类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2205,煤炭类,220501,智能采矿技术,2205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2205,煤炭类,220502,煤炭清洁利用工程,2205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2207,气象类,2207,气象类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2207,气象类,220701,智慧气象技术,2207,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2208,环境保护类,2208,环境保护类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2208,环境保护类,220801,生态环境工程技术,2208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2209,安全类,2209,安全类,22,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2209,安全类,220901,安全工程技术,2209,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,22,资源环境与安全大类,2209,安全类,220902,应急管理,2209,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,,,23,能源动力与材料大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2301,电力技术类,2301,电力技术类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2301,电力技术类,230101,电力工程及自动化,2301,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2301,电力技术类,230102,智能电网工程技术,2301,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2302,热能与发电工程类,2302,热能与发电工程类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2302,热能与发电工程类,230201,热能动力工程,2302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2303,新能源发电工程类,2303,新能源发电工程类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2303,新能源发电工程类,230301,新能源发电工程技术,2303,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2304,黑色金属材料类,2304,黑色金属材料类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2304,黑色金属材料类,230401,钢铁智能冶金技术,2304,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2305,有色金属材料类,2305,有色金属材料类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2305,有色金属材料类,230501,材料化冶金应用技术,2305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2305,有色金属材料类,230502,金属智能成型技术,2305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2305,有色金属材料类,230503,储能材料工程技术,2305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2306,非金属材料类,2306,非金属材料类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2306,非金属材料类,230601,高分子材料工程技术,2306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2306,非金属材料类,230602,新材料与应用技术,2306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2307,建筑材料类,2307,建筑材料类,23,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,23,能源动力与材料大类,2307,建筑材料类,230701,建筑材料智能制造,2307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,,,24,土木建筑大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2401,建筑设计类,2401,建筑设计类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2401,建筑设计类,240101,建筑设计,2401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2401,建筑设计类,240102,建筑装饰工程,2401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2401,建筑设计类,240103,古建筑工程,2401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2401,建筑设计类,240104,园林景观工程,2401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2401,建筑设计类,240105,城市设计数字技术,2401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2402,城乡规划与管理类,2402,城乡规划与管理类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2402,城乡规划与管理类,240201,城乡规划,2402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2403,土建施工类,2403,土建施工类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2403,土建施工类,240301,建筑工程,2403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2403,土建施工类,240302,智能建造工程,2403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2403,土建施工类,240303,城市地下工程,2403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2403,土建施工类,240304,建筑智能检测与修复,2403,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2404,建筑设备类,2404,建筑设备类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2404,建筑设备类,240401,建筑环境与能源工程,2404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2404,建筑设备类,240402,建筑电气与智能化工程,2404,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2405,建设工程管理类,2405,建设工程管理类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2405,建设工程管理类,240501,工程造价,2405,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2405,建设工程管理类,240502,建设工程管理,2405,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2406,市政工程类,2406,市政工程类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2406,市政工程类,240601,市政工程,2406,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2406,市政工程类,240602,城市设施智慧管理,2406,MAJOR,中华人民共和国教育部
